Date,\Cpu\us,\Cpu\si,\Tasks\stopped,\Load\avg,\Tasks\sleeping,\Cpu\hi,\Memory\used,\Cpu\sy,\Cpu\ni,\Cpu\st,\Memory\buffers,\Swap\used,\Swap\free,\Tasks\zombie,\Swap\total,\Memory\total,\User\users,\Uptime\up,\Memory\free,\Load\max,\Cpu\wa,\Load\min,\Cpu\id,\Tasks\running,\Swap\cached,\Tasks\total,
28.12.2014 12:05:59.611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,877,951,488","25,595,740,160",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:07:00.340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,875,854,336","25,597,837,312",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:08:01.050,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,881,097,216","25,591,545,856",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:09:01.922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,880,048,640","25,592,594,432",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:10:02.777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,875,854,336","25,596,788,736",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:11:03.638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,871,660,032","25,600,983,040",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:12:04.364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,884,242,944","25,588,400,128",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:13:05.084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,880,048,640","25,593,643,008",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:14:05.804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,880,048,640","25,592,594,432",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:15:06.527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,880,048,640","25,592,594,432",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:16:07.249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,880,048,640","25,592,594,432",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:17:07.956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,881,097,216","25,591,545,856",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:18:08.897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,876,902,912","25,596,788,736",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:19:09.795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,893,680,128","25,580,011,520",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:20:10.678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,876,902,912","25,596,788,736",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:21:11.441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,872,708,608","25,599,934,464",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:22:12.349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,881,097,216","25,592,594,432",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:23:13.237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,876,902,912","25,595,740,160",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:24:13.956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,876,902,912","25,596,788,736",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:25:14.678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,875,854,336","25,596,788,736",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:26:15.397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,872,708,608","25,600,983,040",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:27:16.118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,872,708,608","25,599,934,464",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:28:16.840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,871,660,032","25,600,983,040",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:29:17.566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,872,708,608","25,600,983,040",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:30:18.320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,868,514,304","25,604,128,768",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:31:19.157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,868,514,304","25,605,177,344",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:32:19.879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,865,368,576","25,608,323,072",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:33:20.587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,860,125,696","25,612,517,376",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:34:21.307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,868,514,304","25,605,177,344",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:35:22.087,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,861,174,272","25,611,468,800",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:36:22.946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,861,174,272","25,611,468,800",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:37:24.385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,861,174,272","25,611,468,800",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:38:25.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,870,611,456","25,603,080,192",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:39:26.152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,861,174,272","25,611,468,800",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:40:26.879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,855,931,392","25,616,711,680",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:41:27.601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,860,125,696","25,613,565,952",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:42:28.321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,855,931,392","25,616,711,680",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:43:29.048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,856,979,968","25,615,663,104",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:44:29.771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,849,639,936","25,623,003,136",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:45:30.494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,844,397,056","25,628,246,016",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:46:31.221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,848,591,360","25,624,051,712",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:47:32.057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,844,397,056","25,629,294,592",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:48:32.977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,842,299,904","25,631,391,744",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:49:33.820,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,844,397,056","25,629,294,592",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:50:34.646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,847,542,784","25,625,100,288",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:51:35.434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,830,765,568","25,641,877,504",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:52:36.260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,832,862,720","25,639,780,352",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:53:36.995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,838,105,600","25,634,537,472",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:54:38.115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,830,765,568","25,642,926,080",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:55:39.585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,826,571,264","25,647,120,384",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:56:40.818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,834,959,872","25,638,731,776",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:57:41.998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,843,348,480","25,629,294,592",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:58:43.281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,832,862,720","25,640,828,928",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 12:59:44.412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,906,263,040","25,567,428,608",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:00:45.546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,949,254,656","25,524,436,992",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:01:46.490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,874,805,760","25,597,837,312",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:02:47.414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,874,805,760","25,598,885,888",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:03:48.308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,875,854,336","25,596,788,736",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:04:49.111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,877,951,488","25,594,691,584",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:05:49.916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,882,145,792","25,591,545,856",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:06:50.644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,886,340,096","25,587,351,552",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:07:51.372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,886,340,096","25,587,351,552",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:08:52.095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,887,388,672","25,586,302,976",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:09:52.941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,885,291,520","25,587,351,552",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:10:55.363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,885,291,520","25,587,351,552",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:11:56.447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,885,291,520","25,587,351,552",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:12:57.408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,885,291,520","25,588,400,128",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:13:58.128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,882,145,792","25,591,545,856",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:14:58.856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,881,097,216","25,591,545,856",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:15:59.580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,881,097,216","25,592,594,432",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:17:00.303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,915,700,224","25,557,991,424",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:18:01.027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,908,360,192","25,565,331,456",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:19:01.751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,908,360,192","25,564,282,880",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:20:02.475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,908,360,192","25,564,282,880",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:21:03.194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,910,457,344","25,562,185,728",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:22:03.916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,904,165,888","25,569,525,760",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:23:05.102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,902,068,736","25,570,574,336",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:24:06.173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,907,311,616","25,566,380,032",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:25:06.954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,907,311,616","25,566,380,032",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:26:07.922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,907,311,616","25,566,380,032",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:27:08.916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,902,068,736","25,570,574,336",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:28:09.633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,906,263,040","25,566,380,032",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:29:10.356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,906,263,040","25,566,380,032",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:30:11.081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,910,457,344","25,563,234,304",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:31:11.783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,899,971,584","25,573,720,064",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:32:12.576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,898,923,008","25,573,720,064",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:33:13.398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,897,874,432","25,574,768,640",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:34:14.349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,897,874,432","25,574,768,640",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:35:15.326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,889,485,824","25,583,157,248",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:36:16.313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,889,485,824","25,584,205,824",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:37:17.383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,898,923,008","25,574,768,640",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:38:18.636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,889,485,824","25,583,157,248",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:39:20.613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,886,340,096","25,586,302,976",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:40:22.616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,877,951,488","25,595,740,160",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:41:23.373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,885,291,520","25,587,351,552",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:42:24.121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,880,048,640","25,593,643,008",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:43:25.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,880,048,640","25,593,643,008",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:44:25.729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,874,805,760","25,597,837,312",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:45:26.454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,871,660,032","25,600,983,040",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:46:27.178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,871,660,032","25,600,983,040",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:47:27.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,872,708,608","25,599,934,464",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:48:28.626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,866,417,152","25,606,225,920",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:49:29.350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,868,514,304","25,604,128,768",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:50:30.072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,862,222,848","25,610,420,224",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:51:30.793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,867,465,728","25,606,225,920",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:52:31.517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,859,077,120","25,614,614,528",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:53:32.241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,858,028,544","25,615,663,104",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:54:33.155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,865,368,576","25,608,323,072",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:55:34.125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,852,785,664","25,620,905,984",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:56:35.168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,852,785,664","25,619,857,408",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:57:36.289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,852,785,664","25,619,857,408",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:58:38.021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,847,542,784","25,626,148,864",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 13:59:38.916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,921,991,680","25,550,651,392",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:00:39.654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,920,943,104","25,551,699,968",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:01:40.379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,847,542,784","25,626,148,864",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:02:41.102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,855,931,392","25,616,711,680",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:03:41.826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,860,125,696","25,612,517,376",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:04:42.551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,855,931,392","25,617,760,256",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:05:43.294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,859,077,120","25,614,614,528",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:06:44.108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,862,222,848","25,611,468,800",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:07:44.836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,862,222,848","25,611,468,800",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:08:45.681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,863,271,424","25,610,420,224",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:09:46.597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,855,931,392","25,617,760,256",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:10:47.615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,860,125,696","25,613,565,952",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.12.2014 14:11:48.341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"7,860,125,696","25,613,565,952",-1,"33,473,691,648",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
